NACA4408
1.000095338437018144e+00 8.578021932580876582e-04
9.999239845897462953e-01 8.967937082832135509e-04
9.994100404852979125e-01 1.013684759125810545e-03
9.985538583552903136e-01 1.208198790840052253e-03
9.973560249841880720e-01 1.479898756897087648e-03
9.958173613071508168e-01 1.828162128581172548e-03
9.939389218474047327e-01 2.252208929299338771e-03
9.917219939935252304e-01 2.751077477423239173e-03
9.891680971171253889e-01 3.323645259912497412e-03
9.862789815315544661e-01 3.968614105452383453e-03
9.830566272923201288e-01 4.684546189394449278e-03
9.795032428400578528e-01 5.469838881451765181e-03
9.756212634869756428e-01 6.322761537891069018e-03
9.714133497478127932e-01 7.241409999832484901e-03
9.668823855164564440e-01 8.223776582129950496e-03
9.620314760894638217e-01 9.267710382426918442e-03
9.568639460378477457e-01 1.037094011216082093e-02
9.513833369285821240e-01 1.153107718037795285e-02
9.455934048973875239e-01 1.274563475053295744e-02
9.394981180744647054e-01 1.401202579401064977e-02
9.331016538649358205e-01 1.532756253118469809e-02
9.264083960858593425e-01 1.668948610112789763e-02
9.194229319617817087e-01 1.809494727285556812e-02
9.121500489808813672e-01 1.954103527511534544e-02
9.045947316138651662e-01 2.102478883913759880e-02
8.967621578978598462e-01 2.254317416599874516e-02
8.886576958876446497e-01 2.409312406356016803e-02
8.802868999766543245e-01 2.567152991630260173e-02
8.716555070902758384e-01 2.727525090576717048e-02
8.627694327540456065e-01 2.890111536689922433e-02
8.536347670394444087e-01 3.054595040184992366e-02
8.442577703900664421e-01 3.220655104051131645e-02
8.346448693310237754e-01 3.387972419809968938e-02
8.248026520645270754e-01 3.556226094245998337e-02
8.147378639546610790e-01 3.725097699761217851e-02
8.044574029044486707e-01 3.894267405466156351e-02
7.939683146283735837e-01 4.063419692099942693e-02
7.832777878235982483e-01 4.232239606242601399e-02
7.723931492431913570e-01 4.400414510714167199e-02
7.613218586747355632e-01 4.567636634299979126e-02
7.500715038277636637e-01 4.733599448561873202e-02
7.386497951335195822e-01 4.898001058560986359e-02
7.270645604606156276e-01 5.060544941972118516e-02
7.153237397502008044e-01 5.220937929765341601e-02
7.034353795743235604e-01 5.378891490989146096e-02
6.914076276212111072e-01 5.534123462710797969e-02
6.792487271112527258e-01 5.686356350299427709e-02
6.669670111475072272e-01 5.835319796995638159e-02
6.545708970046106856e-01 5.980747286499055876e-02
